timestamp,queue_name,depth,enqueue_rate,dequeue_rate,avg_wait_time_ms,environment
2026-02-20T15:33:11.701540,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:33:12.289419,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:33:13.066397,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:33:13.203401,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:33:14.686991,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:33:16.703980,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:33:17.291424,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:33:18.067629,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:33:18.204882,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:33:19.690520,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:33:21.705268,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:33:22.293266,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:33:23.069224,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:33:23.207206,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:33:24.692211,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:33:26.706672,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:33:27.296435,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:37:59.234362,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:38:04.235891,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:38:09.237410,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:38:14.239047,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:38:19.240414,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:38:24.241815,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:38:29.243087,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:38:34.244549,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:38:39.245659,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:38:44.246918,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:38:49.248305,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:38:51.700230,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:38:54.249618,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:38:56.701535,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:38:59.250818,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:01.703123,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:04.252373,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:06.704333,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:09.253835,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:11.705618,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:14.255125,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:16.706998,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:19.256643,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:21.708580,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:24.257923,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:26.709811,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:29.259148,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:31.710930,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:34.260397,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:36.711994,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:39.262600,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:41.713289,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:44.263740,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:46.714925,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:47.474137,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:49.265206,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:51.716864,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:52.476264,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:54.266567,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:56.718123,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:57.477658,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:39:59.267853,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:01.719445,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:02.479616,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:04.269119,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:06.720763,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:07.480568,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:09.270840,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:11.722900,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:12.482433,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:14.273616,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:16.725309,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:17.485123,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:19.275773,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:21.727464,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:22.486691,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:24.277106,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:26.728862,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:27.488197,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:29.278487,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:31.729997,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:32.490403,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:34.279973,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:36.731217,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:37.491692,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:39.281132,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:41.690373,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:41.732453,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:42.492833,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:44.282744,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:46.692264,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:46.733883,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:47.494651,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:49.285261,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:51.693765,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:51.735461,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:52.496303,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:54.287649,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:56.695373,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:56.737721,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:57.498090,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:40:59.289483,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:01.696813,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:01.739279,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:02.499525,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:04.291114,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:06.697874,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:06.740440,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:07.501610,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:09.292428,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:11.699123,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:11.742022,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:12.502974,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:14.294356,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:16.700411,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:16.743640,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:17.504347,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:19.295579,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:21.702322,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:21.745129,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:22.505833,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:24.296753,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:26.704832,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:26.746418,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:27.507256,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:29.298162,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:31.706949,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:31.747513,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:32.508541,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:34.300225,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:36.708353,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:36.749546,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:37.509719,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:39.301817,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:41.460901,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:41.710312,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:41.750771,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:42.510812,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:44.303290,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:46.462561,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:46.712193,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:46.751874,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:47.512440,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:49.304889,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:51.464044,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:51.713724,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:51.753075,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:52.513724,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:54.306630,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:56.465188,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:56.715092,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:56.754375,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:57.515027,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:41:59.308090,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:01.467927,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:01.716103,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:01.755867,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:02.516418,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:04.309347,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:06.469291,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:06.717322,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:06.757283,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:07.517795,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:09.311148,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:11.471252,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:11.718428,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:11.758770,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:12.519062,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:14.312491,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:14.735962,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:16.472706,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:16.719574,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:16.759943,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:17.521415,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:19.313492,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:19.737228,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:21.474326,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:21.720789,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:21.761183,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:22.522889,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:24.315324,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:24.738477,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:26.475866,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:26.722087,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:26.762389,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:27.524509,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:29.317067,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:29.739747,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:31.478352,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:31.723496,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:31.763745,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:32.525614,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:34.318441,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:34.740955,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:36.479827,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:36.724720,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:36.764976,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:37.527249,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:39.319949,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:39.742026,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:41.481323,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:41.725846,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:41.766987,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:42.528772,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:44.321431,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:44.743389,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:46.482167,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:46.727174,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:46.767941,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:47.530060,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:49.322419,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:49.744720,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:51.483774,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:51.728821,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:51.769062,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:52.531275,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:54.323826,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:54.746132,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:56.485566,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:56.730474,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:56.769946,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:57.533218,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:59.324837,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:42:59.747722,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:01.486726,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:01.731626,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:01.771053,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:02.534522,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:04.326208,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:04.748902,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:06.488324,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:06.732928,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:06.772261,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:07.535684,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:09.328070,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:09.750378,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:11.489997,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:11.734274,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:11.773302,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:12.536949,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:14.329752,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:14.751793,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:16.491518,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:16.735343,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:16.774724,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:17.538483,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:19.331326,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:19.753209,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:21.493667,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:21.736701,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:21.775966,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:22.539951,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:24.332700,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:24.755173,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:26.494894,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:26.737862,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:26.777376,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:27.541269,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:29.333901,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:29.757190,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:31.497362,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:31.740049,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:31.778746,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:32.542357,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:34.335249,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:34.758916,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:36.498535,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:36.741725,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:36.780440,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:37.543351,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:39.337000,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:39.760388,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:41.500078,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:41.743402,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:41.781828,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:42.545170,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:44.338705,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:44.761709,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:46.501964,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:46.744700,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:46.782817,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:47.546521,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:49.339835,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:49.763129,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:51.503639,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:51.746077,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:51.783998,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:52.547580,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:54.340840,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:54.764261,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:56.504903,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:56.747272,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:56.785395,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:57.548973,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:59.342490,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:43:59.765713,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:01.506030,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:01.748458,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:01.786659,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:02.551012,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:04.344186,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:04.767344,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:06.507506,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:06.749892,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:06.788024,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:07.552662,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:09.345828,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:09.768985,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:11.508839,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:11.751253,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:11.789364,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:12.555552,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:14.347317,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:14.770258,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:16.510231,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:16.752487,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:16.790745,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:17.556768,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:19.348703,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:19.771797,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:22.340506,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:24.773337,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:27.342294,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:29.774903,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:32.344056,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:34.776655,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:37.345801,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:39.778473,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:42.347134,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:44.780945,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:47.348697,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:49.783629,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:52.349972,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:54.785044,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:57.351362,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:44:59.786865,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:02.353126,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:04.788581,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:07.354870,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:09.790323,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:12.356401,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:14.793155,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:17.358564,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:19.795953,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:22.360101,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:24.798861,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:27.361531,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:29.800679,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:32.363214,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:34.803309,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:37.364497,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:39.805367,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:41.323615,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:42.365619,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:44.806752,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:46.325368,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:47.367639,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:49.808280,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:51.327207,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:52.369590,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:54.810076,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:56.329184,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:57.371052,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:45:59.811907,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:01.330969,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:02.372229,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:04.813565,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:06.333142,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:07.373585,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:09.816178,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:11.334682,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:12.375480,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:14.818096,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:16.335968,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:17.377764,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:19.820297,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:21.337298,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:22.378959,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:24.822283,deploy_queue_prod,0,0,0,0,prod
2026-02-20T15:46:26.338928,deploy_queue_prod,0,0,0,0,prod
