timestamp,queue_name,depth,enqueue_rate,dequeue_rate,avg_wait_time_ms,environment
2026-02-14T17:21:17.844209,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:18.871157,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:21.880821,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:22.750839,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:22.845988,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:23.874316,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:26.882927,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:27.752671,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:27.847923,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:28.876113,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:31.884847,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:32.754766,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:32.849933,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:33.878542,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:36.887007,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:37.757075,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:37.852126,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:38.880764,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:41.889303,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:42.759004,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:42.855199,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:43.882399,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:46.891309,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:47.761537,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:47.856491,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:48.884167,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:51.893439,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:52.763415,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:52.858186,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:53.886421,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:56.895227,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:57.765468,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:57.860311,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:21:58.888630,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:01.897041,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:02.767606,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:02.861762,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:03.891225,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:06.900504,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:07.769694,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:07.863717,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:08.894194,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:11.904178,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:12.771503,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:12.865659,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:13.897347,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:16.907031,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:17.773684,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:17.867129,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:18.899087,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:21.909456,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:22.775554,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:22.868891,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:23.900927,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:26.912672,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:27.777950,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:27.871009,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:28.903188,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:31.914899,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:32.780710,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:32.873407,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:33.906106,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:36.917970,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:37.783354,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:37.875767,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:38.908335,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:41.920263,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:42.785255,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:42.877772,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:43.910520,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:46.922650,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:47.787688,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:47.879955,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:48.913727,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:51.924780,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:52.790612,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:52.882675,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:53.919647,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:56.926934,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:57.792406,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:57.884321,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:22:58.921780,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:01.929610,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:02.794772,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:02.886653,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:03.924107,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:06.932333,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:07.797290,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:07.888607,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:08.926223,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:11.934502,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:12.799316,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:12.890430,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:13.928584,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:16.936976,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:17.801714,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:17.892918,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:18.930089,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:21.939101,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:22.804009,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:22.894995,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:23.931875,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:26.941314,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:27.806249,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:27.896590,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:28.935102,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:31.943686,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:32.809635,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:32.899034,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:33.937615,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:36.945818,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:37.812141,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:37.902086,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:38.940233,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:41.948271,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:42.814800,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:42.904572,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:43.942641,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:46.951999,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:47.818104,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:47.906366,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:48.945098,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:51.954138,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:52.820703,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:52.908946,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:53.948285,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:56.956282,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:57.822848,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:57.910719,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:23:58.950871,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:01.960181,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:02.826005,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:02.912670,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:03.952729,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:06.963076,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:07.827997,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:07.915632,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:08.954620,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:11.965638,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:12.830392,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:12.917374,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:13.957009,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:16.969132,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:17.832599,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:17.919066,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:18.959457,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:21.971288,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:22.834147,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:22.921486,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:23.961950,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:26.974517,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:27.836464,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:27.923293,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:28.963776,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:31.977659,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:32.838137,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:32.924817,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:33.966027,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:36.980491,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:37.839559,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:37.926993,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:38.968309,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:41.983294,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:42.841966,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:42.928169,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:43.970651,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:46.985965,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:47.843781,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:47.929887,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:48.973600,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:51.988684,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:52.845365,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:52.932347,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:53.975752,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:56.991222,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:57.847203,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:57.934771,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:24:58.977913,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:01.993753,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:02.849069,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:02.937120,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:03.980231,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:06.995273,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:07.851247,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:07.939588,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:08.981666,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:11.997120,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:12.853568,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:12.941331,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:13.983414,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:16.999463,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:17.855259,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:17.943619,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:18.985405,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:22.000860,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:22.857638,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:22.945581,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:23.987430,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:27.002679,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:27.860105,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:27.947790,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:28.989239,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:32.004413,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:32.861971,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:32.949642,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:33.990920,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:37.006859,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:37.864554,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:37.951150,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:38.993127,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:42.009650,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:42.867026,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:42.953298,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:43.996107,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:47.011654,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:47.869863,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:47.955436,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:48.998692,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:52.014690,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:52.871942,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:52.957422,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:54.001695,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:57.016787,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:57.875049,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:57.959963,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:25:59.005175,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:02.018864,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:02.877538,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:02.962056,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:04.007449,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:07.020851,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:07.880300,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:07.965083,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:09.009196,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:12.024169,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:12.882599,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:12.967283,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:14.012444,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:17.026541,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:17.885319,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:17.971491,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:19.015779,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:22.028860,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:22.887777,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:22.974352,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:24.018382,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:27.031216,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:27.890714,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:27.977099,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:29.021127,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:32.033386,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:32.893034,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:32.979567,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:34.022984,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:37.035287,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:37.895650,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:37.982007,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:39.025490,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:42.037536,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:42.897574,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:42.984388,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:44.029004,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:47.039917,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:47.899346,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:47.986526,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:49.030934,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:52.042410,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:52.901240,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:52.988570,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:54.033841,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:57.044663,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:57.903606,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:57.990192,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:26:59.035485,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:02.046447,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:02.905551,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:02.992475,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:04.038013,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:07.049225,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:07.907791,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:07.994742,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:09.041079,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:12.052251,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:12.909676,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:12.996525,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:14.043866,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:17.054157,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:17.911910,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:17.998858,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:19.046487,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:22.056578,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:22.915281,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:23.001602,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:24.049628,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:27.059925,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:27.918309,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:28.004277,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:29.051938,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:32.063480,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:32.920423,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:33.007718,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:34.055524,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:37.066543,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:37.922938,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:38.010839,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:39.058941,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:42.068581,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:42.925497,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:43.013179,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:44.061048,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:47.071090,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:47.928629,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:48.014823,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:49.063830,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:52.074103,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:52.931158,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:53.016744,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:54.066027,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:57.077224,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:57.933719,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:58.018906,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:27:59.068545,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:02.080133,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:02.936860,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:03.020983,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:04.071202,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:07.083259,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:07.939674,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:08.023508,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:09.074205,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:12.085323,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:12.941510,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:13.025379,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:14.077189,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:17.087592,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:17.943534,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:18.027533,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:19.079913,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:22.091140,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:22.945401,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:23.029276,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:24.082395,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:27.092854,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:27.947310,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:28.031813,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:29.085226,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:32.095170,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:32.949487,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:33.033594,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:34.087366,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:37.097615,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:37.951879,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:38.035736,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:39.089552,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:42.099850,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:42.954684,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:43.038199,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:44.092515,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:47.102094,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:47.956174,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:48.039728,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:49.094242,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:52.104732,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:52.958018,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:53.041513,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:54.096571,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:57.107979,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:57.960731,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:58.043831,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:28:59.099638,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:29:02.110364,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:29:02.963165,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:29:03.046224,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:29:04.101876,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:29:07.112545,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:29:07.965575,deploy_queue_stage,0,0,0,0,stage
2026-02-14T17:29:08.049183,deploy_queue_stage,0,0,0,0,stage
