timestamp,total_workers,active_workers,queue_size,requests_per_second,avg_response_time,environment
2026-02-20T15:30:18.144435,3,3,0,0,0,prod
2026-02-20T15:30:21.646221,3,3,0,0,0,prod
2026-02-20T15:30:22.238064,3,3,0,0,0,prod
2026-02-20T15:30:23.012934,3,3,0,0,0,prod
2026-02-20T15:30:23.145453,3,3,0,0,0,prod
2026-02-20T15:30:26.647548,3,3,0,0,0,prod
2026-02-20T15:30:27.239901,3,3,0,0,0,prod
2026-02-20T15:30:28.014678,3,3,0,0,0,prod
2026-02-20T15:30:28.146883,3,3,0,0,0,prod
2026-02-20T15:30:31.649234,3,3,0,0,0,prod
2026-02-20T15:30:32.240972,3,3,0,0,0,prod
2026-02-20T15:30:33.016891,3,3,0,0,0,prod
2026-02-20T15:30:33.148748,3,3,0,0,0,prod
2026-02-20T15:30:36.650645,3,3,0,0,0,prod
2026-02-20T15:30:37.242211,3,3,0,0,0,prod
2026-02-20T15:30:38.018866,3,3,0,0,0,prod
2026-02-20T15:30:38.151239,3,3,0,0,0,prod
2026-02-20T15:30:41.651796,3,3,0,0,0,prod
2026-02-20T15:30:42.243403,3,3,0,0,0,prod
2026-02-20T15:30:43.020105,3,3,0,0,0,prod
2026-02-20T15:30:43.152736,3,3,0,0,0,prod
2026-02-20T15:30:46.654056,3,3,0,0,0,prod
2026-02-20T15:30:47.245094,3,3,0,0,0,prod
2026-02-20T15:30:48.021351,3,3,0,0,0,prod
2026-02-20T15:30:48.153857,3,3,0,0,0,prod
2026-02-20T15:30:51.655679,3,3,0,0,0,prod
2026-02-20T15:30:52.246262,3,3,0,0,0,prod
2026-02-20T15:30:53.023941,3,3,0,0,0,prod
2026-02-20T15:30:53.155863,3,3,0,0,0,prod
2026-02-20T15:30:54.638074,3,3,0,0,0,prod
2026-02-20T15:30:56.657128,3,3,0,0,0,prod
2026-02-20T15:30:57.247360,3,3,0,0,0,prod
2026-02-20T15:30:58.025148,3,3,0,0,0,prod
2026-02-20T15:30:58.158536,3,3,0,0,0,prod
